roaster,name,price,currency,description,product_url,image_url,variants
Home Blend,Saeco Magic M1 - Professional Line - Fully Automatic Coffee Machine,₹315000.0,INR,"Saeco Magic M1 - Fully Automatic Coffee Machine Saeco knows your needs. It is designed for a world that is rapidly changing.When you feel the need for a break, you can enjoy your favourite beverage wherever you are. With Magic, Saeco introduces a new and innovative family of machines that offers advanced performance, combined with modern features and a high level of design. Ceramic Flat Blades. Touch Screen Interface. Customizable Recipes. External Water Connection & Drainage System. Simultaneous dispensing of 2 cups. Saeco Magic M1 is your coffee Machine for your complete coffee solution. Magic represents the latest evolution of coffee machines from Saeco Professional. But it is also a machine that marks a clear break with the past. It has new shapes, completely redesigned, and performance at the top of its category in terms of quality and variety of beverages. The coffee break becomes from a daily gesture “a way of life” to be lived with style and taste, a moment of true relaxation to pamper yourself while savouring your favourite drink. Sophisticated details make Magic a desirable ‘must have’ for any high-level office. It is a machine that, for those who love coffee as much as we do, can give you pleasant moments of well-being. A machine that, when not working, becomes a furnishing accessory to be exhibited, which enriches, with a modern and innovative design, any working space. The heart of Magic is a professional variable chamber unit able to hold from 8.5 to 15 g of coffee. The amount of coffee dosed can be adjusted automatically via the menu. The unit has steel conical burrs, which can also be adjusted to obtain your favourite grind setting. Magic features a new milk frothing system where the milk frother is built into the coffee dispenser. Extremely silent, it emulsifies creamy froth but can also prepare beverages with simple hot milk The milk circuit is equipped with a patented cleaning system that guarantees the best efficiency after each preparation. The ",https://homeblendcoffee.com/products/saeco-magic-m1-professional-line-fully-automatic-coffee-machine,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/SaecoMagicM1-HomeBlendCoffeeRoasters.png?v=1733675484,
Home Blend,Saeco SE 180 - Professional Line - Fully Automatic Coffee Machine - New Model With Steaming Wand,₹214000.0,INR,"Saeco SE 180 - Fully Automatic Coffee Machine SE knows your needs. It is designed for a world that is rapidly changing. When you feel the need for a break, you can enjoy your favourite beverage wherever you are. Ceramic Flat Blades. Touch Screen Interface. Customizable Recipes. External Water Connection & Drainage System. Simultaneous dispensing of 2 cups. Saeco SE180 is your coffee Machine for your complete coffee solution. Brand: Saeco Usage Type: Machines, Specialty Cafes PREPARE YOUR COFFEE, YOUR WAY Enjoy a range of coffee styles from short espressos to large cups, hot or ice, with or without milk: Ristretto, Espresso, Lungo, Flat White, Cappuccino, Latte, Warm Milk Foam, Hot Milk 10 Inch Touch Screen The Saeco SE180 provides smooth operation with a 10-inch touchscreen display. Ceramic Flat Blades The Ceramic Flat Blades provide a perfect combination for a perfect espresso. Double Brewing The available options also include flat white and double cappuccino, white beverage recipes can be fully customized to suit your personal taste. Cold Brew Saeco SE 180 has the option of brewing Cold Coffee, Cold Latte, and Cold Cappuccino. Just Pour some ice into a cup and then happy brewing.",https://homeblendcoffee.com/products/saeco-se-180-fully-automatic-coffee-machine,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Saeco_SE_180_-_Home_Blend_Coffee_Roasters.jpg?v=1733674729,
Home Blend,Jura Cool Control 1.0 L,₹61000.0,INR,"Jura Cool Control 1.0 L Cool Control – Chilled to 39 °F for milk perfection With the technically and visually upgraded Cool Control, there’s now an even better way to enjoy coffee trend specialities with milk. The elegant milk cooler keeps the milk at the ideal temperature throughout the day. As well as helping to create delicious coffee, it also looks beautiful enough to please those who appreciate exceptional design. Cool Control – Milk chilled to 4 °C for optimum deliciousness. Coffee creations with milk and milk foam are hugely popular. For perfect results, they need milk that is chilled to 4 °C. The Cool Control with its dishwasher-safe stainless steel milk container is really easy to fill and keeps the milk at the ideal temperature all day, ensuring freshness, hygiene and perfect results every time. Brand: Jura Usage Type: Best Used for All Jura Coffee Machines Perfection in form and function Its exterior bears all the hallmarks of JURA's distinctive design, with high-quality materials and precision craftsmanship. At the same time, it offers unparalleled functionality. The cover of 1.5 mm thick brushed stainless steel with an integrated locking mechanism guarantees that the milk is stored safely. With its clean, minimalist lines, the Cool Control 1.0 l is the perfect accessory for any JURA coffee machine. Ideal use of space The slim and elegant design of the Cool Control allows it to be used in locations where space is limited. Due to its slim shape, the milk cooler can easily be fitted into small kitchens and break rooms. This means that speciality coffees with milk and light, frothy milk foam can be added to the menu – whether at home or in the office. The perfect addition to your JURA coffee machine The wireless* communication between the Cool Control and the automatic coffee machine and the integrated level indicator ensure that the user is always reminded when the cooler needs to be topped up with milk. * By using the Wireless Transmitter (available as an",https://homeblendcoffee.com/products/jura-cool-control-1-0l,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/JuraCoolControl-1L-HomeBlendCoffeeRoasters-Main.jpg?v=1733667742,
Home Blend,Jura Cup Warmer Small,₹44000.0,INR,"Jura Cup Warmer S Elevate your coffee experience with prewarmed cups Baristas always recommend prewarming porcelain cups. That’s because a cold cup can reduce the temperature of freshly prepared coffee by as much as 10 degrees as soon as the beverage hits it. Ensuring that the cup is the right temperature is essential for helping the coffee aroma develop fully. JURA’s practical, small cup warmer is the ideal partner to any automatic coffee machine. The cup warmer S keeps the cups inside it consistently at a temperature of around 55°C. The cover also prevents heat loss, saving energy as a result. Simple, smart, space-saving design Measuring just 13.9 x 19.9 x 25.8 cm, the cup warmer S fits in easily wherever it’s placed. All it takes is a switch of the On/Off button to make this simple yet elegant addition to any automatic coffee machine ready to go in no time at all. Ideal use of storage space The capacity of the cup warmer S is ideally suited to domestic use, providing space for eight espresso cups (diameter 57 mm), six coffee cups (diameter 66 mm) or four cappuccino cups (diameter 90 mm). The perfect cup temperature The cup warmer S keeps the cups inside it consistently at a temperature of around 55°C. The cover also prevents heat loss, saving energy. With cups prewarmed to the perfect temperature, your speciality coffees will be more aromatic than they’ve ever been – whether they’re a fiery espresso or a creamy cappuccino.",https://homeblendcoffee.com/products/jura-cup-warmer-small,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/JuraCupWarmerS-HomeBlendCoffeeRoasters.jpg?v=1733670138,
Home Blend,Jura Giga X8C - Professional Line - Fully Automatic Coffee Machine,₹885000.0,INR,"Jura Giga X8 Built for maximum performance The GIGA X8 is the completely new generation of automatic coffee machines for professional use from JURA. It is outstanding in every respect and is more professional in 4 different ways: 1. The completely new inner workings of the GIGA X8 mean that is now more robust, efficient, intelligent and even easier to service. 2. The dual spout is designed with the needs and requirements of professional users in mind. 3. The dishwasher-proof drip tray can easily be removed and emptied with just one hand. 3. The touch display is intuitive and simple to operate while enabling maximum flexibility. The GIGA X8 allows JURA to demonstrate Swiss innovation and professionalism down to the very last detail. Where a capacity of up to 200 cups is the order of business, the machine impresses users with its quality, functionality, and reliability. Coupled with top performance in every respect, this results in a high-tech automatic coffee machine which is ideally tailored to the requirements of office floor, seminar, catering, and Coffee to Go solutions. State-of-the-art technologies for perfect enjoyment It's all inside the new GIGA X8: Two high-performance ceramic disc grinders guarantee reliable grinding results for many years which are sure to be precise, consistent and even. A top innovation provides that extra special something: A.G.A. (Automatic Grinder Adjustment) – the electronically controlled automatic readjustment system. The Pulse Extraction Process (P.E.P. ® ) optimizes the extraction time for short specialties and CLEARYL Pro Smart delivers perfect water quality for a pure taste in combination with the Intelligent Water System (I.W.S.). The GIGA X8 features a sophisticated height-adjustable dual spout, which finishes off trend specialties with milk and milk foam to perfection thanks to fine foam technology. The speed function ensures specialty coffees in record time. Increased power combined with the highest quality – that's the ne",https://homeblendcoffee.com/products/jura-giga-x8c-professional,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/JuraX8-ProfessionalAutomaticCoffeeMachine-HomeBlendCoffeeRoasters-Main.jpg?v=1733666538,
Home Blend,Jura Giga 10 - Fully Automatic Coffee Machine,₹725000.0,INR,"Jura Giga 10 The embodiment of a unique coffee experience The GIGA 10 is a premium automatic specialty coffee machine that sets a new standard in performance and redefines what coffee should be. With two bean containers, each with its own grinder, the revolutionary cold extraction process, an innovative panorama panel for ease of use, and an intuitive new operating concept, the GIGA 10 offers a wider choice of specialty beverages than ever before. It is presented in a stunning design that impressively emphasizes the power of this unique machine. The GIGA 10 recreates the experience of barista-crafted coffee at home, transforming your kitchen into a coffee bar with just the touch of a button. More choice, more options for customization With a total of 35 specialty coffees, the GIGA 10 offers the widest choice of any JURA coffee machine. You can also adjust the GIGA 10 to suit your personal preferences, because the innovative user interface provides virtually unlimited options for customization. For example, why not enjoy your flat white with an extra shot of intensely flavored coffee? The range of beverages is doubled by the revolutionary cold extraction process, which gives you the option of preparing any specialty as a cold brew version. And finally, the new cold water bypass enables you to create long barista specialties. Be your own barista and enjoy an authentic coffee bar experience at home! Two ceramic disc grinders for added deliciousness For maximum professionalism, the GIGA 10 features not just one but two high-performance grinders made of a long-lasting, high-quality ceramic material. Two bean containers with an elegant turbine look are each connected to a separate grinder, allowing you to choose the ideal type of coffee or the optimum blend for every cup. For example, you might choose a more intense, dark roasting to make an aromatic espresso and a medium roasting for a mild lungo or coffee with milk. Panorama Coffee Panel for a whole new user experience ",https://homeblendcoffee.com/products/jura-giga-10,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/JuraGiga10-HomeBlendCoffeeRoasters-Main.jpg?v=1733665201,
Home Blend,Jura X10 - Professional Line - Fully Automatic Coffee Machine,₹455000.0,INR,"Jura X10 - Dark Inox The Jura X10 Dark Inox Coffee Machine offers a premium coffee experience with its Cold Extraction Process, delivering refreshing Cold Brews and 35 specialty drinks at the touch of a button. Designed for offices and self-service areas, it features a sleek Dark Inox finish, an intuitive 3.5-inch display, and a height-adjustable dual spout for easy operation. Supporting modern payment methods, including mobile and contactless options, the X10 combines convenience, versatility, and elegant design, making it perfect for diverse coffee preferences in professional settings. The professional machine for hot and cold brew specialty coffees – versatile, robust and reliable The X10 sets new standards, bringing variety and freshness. Quite literally, because its repertoire includes an impressive 35 specialty coffees, nine of which are cold extracted. Fully automatic cold extraction is a special feature of the X10, bringing refreshing cold brews to the professional sector. The X10's versatile functions also include longer specialties that use more water, such as americanos and lunghi. Thanks to the one-touch lungo function, these specialties are just as easily prepared at the touch of a button. In addition to the wide variety of beverages, the P.A.G.2 + grinder and the functions of the professional coffee machine also stand out. With easy operation thanks to the color display and physical buttons, the X10 is highly accessible. The size of the X10 makes it ideal for use in the office, in self-service areas or in catering services with a daily demand of 100 preparations. Brand: Jura Usage Type: Home & Offices Cold brews at the touch of a button The X10 brings a refreshing coffee experience to offices and self-service areas with its selection of cold brews. Freshly ground at the touch of a button, not encapsulated, and cold extracted. All made possible by the Cold Extraction Process developed by JURA. In this extraction process, cold water passes through the fr",https://homeblendcoffee.com/products/jura-x10,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Jura-X10-HomeBlendCoffeeRoasters-Main.jpg?v=1733662848,
Home Blend,Jura Z10 - Aluminium White - Fully Automatic Coffee Machine,₹425000.0,INR,"Jura Z10 Jura Z10, a Coffee Machine designed to perfection for the best coffee experience. The groundbreaking Z10 with P.R.G. for hot and cold brew specialty coffees A masterpiece of Swiss engineering, the new Z10 doubles the range of specialty coffees. At the touch of a button it prepares the full spectrum of hot drinks from intense espresso to on-trend flat white. It also opens up a whole new dimension in the enjoyment of coffee with the introduction of cold brew specialties. This is made possible thanks to the Product Recognizing Grinder (P.R.G.), which recognizes the chosen specialty and instantly and precisely adjusts the fineness of grind accordingly. In addition, JURA has developed the pioneering Cold Extraction Process – a quite literally refreshing top innovation. In this process, cold water is slowly pulsed through the freshly ground coffee under high pressure. The result is a completely new way of experiencing coffee – refreshing, energizing and with a wonderfully balanced aroma. This outstanding premium coffee machine features a double-speed 4.3” touch display and the Blue Crystal Rotary Switch. Thanks to the Specialty Selection menu, it's exceptionally easy and intuitive to use. The technological quantum leap is also reflected in the sculptural design. The convex-concave front panel is visible proof of the attention to detail and absolute manufacturing precision. Its high quality makes the Z10 a statement of excellent taste. Brand: Jura Usage Type: Home & Offices The new Product Recognizing Grinder (P.R.G.) To ensure the optimum grind for every specialty, JURA engineers developed the Product Recognizing Grinder (P.R.G.). The electronically controlled high-performance grinder adjusts in a fraction of a second to the predefined consistency of grind – much more quickly and frequently than could be done manually. Its spectrum ranges from very fine for short classics to very coarse for long specialties. But coffee lovers don’t need to worry, because the adju",https://homeblendcoffee.com/products/jura-z10-white,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/JuraZ10AluminiumWhite-HomeBlendCoffeeRoasters.jpg?v=1733661906,
Home Blend,Jura Z10 - Diamond Black - Fully Automatic Coffee Machine,₹425000.0,INR,"Jura Z10 Jura Z10, a Coffee Machine designed to perfection for the best coffee experience. The groundbreaking Z10 with P.R.G. for hot and cold brew specialty coffees A masterpiece of Swiss engineering, the new Z10 doubles the range of specialty coffees. At the touch of a button it prepares the full spectrum of hot drinks from intense espresso to on-trend flat white. It also opens up a whole new dimension in the enjoyment of coffee with the introduction of cold brew specialties. This is made possible thanks to the Product Recognizing Grinder (P.R.G.), which recognizes the chosen specialty and instantly and precisely adjusts the fineness of grind accordingly. In addition, JURA has developed the pioneering Cold Extraction Process – a quite literally refreshing top innovation. In this process, cold water is slowly pulsed through the freshly ground coffee under high pressure. The result is a completely new way of experiencing coffee – refreshing, energizing and with a wonderfully balanced aroma. This outstanding premium coffee machine features a double-speed 4.3” touch display and the Blue Crystal Rotary Switch. Thanks to the Specialty Selection menu, it's exceptionally easy and intuitive to use. The technological quantum leap is also reflected in the sculptural design. The convex-concave front panel is visible proof of the attention to detail and absolute manufacturing precision. Its high quality makes the Z10 a statement of excellent taste. Brand: Jura Usage Type: Home & Offices The new Product Recognizing Grinder (P.R.G.) To ensure the optimum grind for every specialty, JURA engineers developed the Product Recognizing Grinder (P.R.G.). The electronically controlled high-performance grinder adjusts in a fraction of a second to the predefined consistency of grind – much more quickly and frequently than could be done manually. Its spectrum ranges from very fine for short classics to very coarse for long specialties. But coffee lovers don’t need to worry, because the adju",https://homeblendcoffee.com/products/jura-z10,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Jura_-_Z10_Diamond_Black_-_Home_Blend_Coffee_Roasters_-_Main.jpg?v=1733660879,
Home Blend,Jura J8 - Midnight Silver - Fully Automatic Coffee Machine,₹325000.0,INR,"Jura J8 - Midnight Silver Jura J8 Midnight Silver, The new generation of the globally popular J line is packed full of technical innovations designed to create even more delicious coffee. The J8 prepares the full range of classic coffee drinks and now comes with even more specialities. The Sweet Foam function flavours the milk foam with your favourite syrup, with your choice of flavour, sweetness and intensity. This means you can now brew a Sweet Latte at the touch of a button. The P.A.G.2+ grinder with active grind monitoring and the eighth-generation brewing unit with 3D brewing process achieve optimum results and maximum flavour every time. For even greater convenience, the Coffee Eye detects the position of the cup and automatically adapts the selection of beverages on the display to show the available options. It couldn’t be easier. And the same goes for maintenance, because with the One-Touch milk system cleaning function, the job is done in moments. The quality inside the machine is reflected in its exterior design, which complements the superior engineering of the J8 with a characteristic look. Brand: Jura Usage Type: Home & Offices J8 for coffee specialities with sweetened milk foam The new generation of the globally popular J line is packed full of technical innovations designed to create even more delicious coffee. The J8 prepares the full range of classic coffee drinks and now comes with even more specialities. The Sweet Foam function flavors the milk foam with your favorite syrup, with your choice of flavor, sweetness, and intensity. This means you can now brew a Sweet Latte at the touch of a button. The P.A.G.2 + grinder with active grind monitoring and the eighth-generation brewing unit with 3D brewing process achieve optimum results and maximum flavor every time. For even greater convenience, the Coffee Eye detects the position of the cup and automatically adapts the selection of beverages on the display to show the available options. It couldn't be ",https://homeblendcoffee.com/products/jura-j8,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Jura_J8_-_Home_Blend_Coffee_Roasters_-_Main.jpg?v=1733659014,
Home Blend,Jura S8 - Chrome INTA - Fully Automatic Coffee Machine,₹299000.0,INR,"Jura S8 - Chrome The Jura S8 is a stylish S line with its concise, sculptural design shines with quality and precision in every respect. It combines the best of the compact class with elements from the premium segment and even impresses with a touch of GIGA. With its harmonious clean lines, the stylish S line exudes quality and precision in every way. The impressive range of specialties and the stunning result in the cup satisfy even the most demanding coffee connoisseurs. The operating concept is based on simplicity and intelligence. The JURA S line creates a new segment in coffee machines: the premium mid-segment. Brand: Jura Usage Type: Home & Offices Wide choice, compact design With its clear cut, sculptural design, the stylish S line exudes quality and precision in every way. It combines the best of the compact class with elements of the premium segment, including a hint of the GIGA. The impressive range of specialties and the stunning result in the cup satisfy even the most demanding coffee connoisseurs. The operating concept is based on simplicity and intelligence. The JURA S line creates a new segment in coffee machines: the premium mid-segment. So many moments of pleasure to choose from The stylish S8 creates the full range of specialties from espresso to latte macchiato to a masterful standard of quality. With just a touch on the color touchscreen display, one of 15 different specialties flows into the cup. This is thanks to several outstanding innovations. The Aroma G3 grinder is now even more precise and twice as fast, yet preserves all the delicious aroma of the coffee beans. The Pulse Extraction Process (P.E.P. ® ) ensures the optimum extraction time for short specialties and delivers a taste explosion for espresso and ristretto. Trend specialties finished with milk and milk foam are brought to perfection thanks to fine foam technology. Thoroughly modern operating concept The integrated 4.3” high-resolution color touchscreen display makes the machine i",https://homeblendcoffee.com/products/jura-s8,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Jura_S8_Chrome_-_Home_Blend_Coffee_Roasters.jpg?v=1733657472,
Home Blend,Jura E8 INTA - Piano Black - Fully Automatic Coffee Machine,₹189990.0,INR,"Jura E8 INTA - Piano Black The latest generation of JURA’s most successful fully automatic model impresses with a newly interpreted design and impresses with advantages that have only been found in the premium class up to now. Whether the One-Touch Cappuccino function for trend specialities such as latte macchiato, flat white and cappuccino or the Pulse Extraction Process (P.E.P.Â®) that optimises the extraction time and guarantees the very best aroma for short speciality coffees kitted out with the latest JURA technologies, the new E8 conjures up an impressive range of speciality coffees at the touch of a button. Brand: Jura Usage Type: Home & Offices Loved, coveted, trusted The latest generation of the E8 lives up in every way to the high expectations that await the new edition of JURA's most successful coffee machine model. Incredibly simple to use, it combines delicious coffee results with sleek modern design. State-of-the-art technology enables it to prepare 17 different coffee classics and specialties at the touch of a button, to the same standard of quality you would expect in a coffee bar. Thanks to the P.A.G.2 grinder, the beans are always freshly ground, while the advanced brewing technology ensures that the coffee is extracted under optimum conditions. Choosing your coffee is direct and intuitive, because the 3.5"" push-button display with large symbols is very easy to use. Equipped with a range of premium-segment features, the E8 also retains its value over time. Simple to use With the large 3.5"" display, flanked by six operating buttons, navigating through all the functions is simplicity itself. The user is guided by clear pictures and graphics, making the many options available with the E8 intuitive to use. The settings for all specialties and their positions on the screen can be adapted in line with personal preferences, and product names can be displayed or hidden. Relevant information is clearly displayed in the Cockpit. For easy maintenance, the One",https://homeblendcoffee.com/products/jura-e8-piano-black,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/JuraE8-HomeBlendCoffeeRoasters.jpg?v=1733655792,
Home Blend,Jura Ena 8 - Fully Automatic Coffee Machine,₹195000.0,INR,"Jura Ena 8 Jura ENA8 Black, a Coffee Machine designed to perfection for the best coffee experience. A True Showcase of the best in Coffee Machines. A coffee Machine which is able to extract Cold Brew Coffee. The superlative new one-cup machine: small, stunning, simple – a must for all coffee lovers and connoisseurs. The ENA 8 impresses with coffee specialties that are freshly ground, not capsuled. And thanks to the variety it offers at the touch of a button, it is sure to delight even the most discerning palates. Winding arterial roads pulsate as they cut their way between apartment blocks. The hustle and bustle of city life. Cafés, boutiques. Countless neon signs illuminating the night sky. The artificial glow of office lighting. Light and shade. Light and dark. Black and white. This is the world of international metropolises and the color world of the ENA 8 in Metropolitan Black. Brand: Jura Usage Type: Home & Offices The small machine that's big on performance Are you looking for the perfect coffee experience without needing a lot of space? The compact ENA 8 comes with high-end technologies like the Professional Aroma Grinder and fine foam technology to create the very finest coffee – and now, with the two cup function, it can even make two cups at the same time. With its clean lines and stylish accents, it's an elegant piece of design in a small format. Touchscreen display for intuitive operation 15 specialties including new two-cup function Professional Aroma Grinder for more consistent grind and more aroma Fine foam technology achieves the perfect texture and creates impressively light milk foam for trendy milk-based specialties 3D brewing technology allows water to flow evenly through ground coffee at multiple levels Easy-grip cylindrical water tank with diamond design Ultimate coffee quality thanks to Pulse Extraction Process (P.E.P.®) Intelligent Water System (I.W.S.) with RFID technology automatically detects the CLEARYL Smart+ filter Compact design to fit",https://homeblendcoffee.com/products/jura-ena-8,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/JuraEn8-Espresso-Black-HomeBlendCoffeeRoasters.jpg?v=1733650973,White:195000.00; Black:195000.00
Home Blend,Gaggia MDF 55 - Coffee Grinder,₹73999.0,INR,"Gaggia MDF 55 - Coffee Grinder Brand: Gaggia Usage Type: Home & Offices Product Details Other Features: 55 mm Flat Burr Body: Brushed Aluminium Dimensions: 340 x 135 x 225 mm Power: 310w Bean Hopper Capacity: 250g RESHAPE YOUR HOME BARISTA EXPERIENCE Imagine the aroma of freshly ground coffee filling your kitchen. With the new Gaggia MDF55 grinder, this becomes reality every day. Crafted with passion in Italy, this grinder is a masterpiece that combines style and functionality. Its elegant and refined design fits into any kitchen, and the aluminum body is sturdy and durable. Easy to use and intuitive, it has professional features that allow you to get the best in-cup results for different kinds of coffee and beverages, with precision and full control. INTERFACE: Touchscreen + rotating knob GRINDER DIAMETER: 55 mm [Hardened steel] PROGRAMMABLE GRINDING: Timed; single/double shot ADJUSTABLE PORTAFILTER FORK",https://homeblendcoffee.com/products/gaggia-mdf-55-coffee-grinder,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Gaggia_MDF_55_Grinder_-_Home_Blend_Coffee_Roasters.png?v=1733603903,
Home Blend,Gaggia MD15 - Coffee Grinder,₹18999.0,INR,"Gaggia MD15 - Coffee Grinder Grinder with stainless steel conical burrs and stainless steel finishing, 15 grinder settings, and digital timer. The perfect companion of an espresso machine that guarantees balanced coffee extractions. The Gaggia MD15 is made of high-quality materials and comes with a unique grinding performance. Gaggia coffee grinder for a fully a equipped premium home or office coffee station Perfect companion of an espresso machine that guarantees balanced coffee extractions High quality materials and unique grinding performance Stainless steel grinding discs 15 grinding settings Quantity selector (timer) Possibility to grind pre-set quantities and on Coffee Bean Grinder with 15 Grind Options (From Espresso to Filtered Coffee) Stainless steel conical grinders, detachable for thorough cleaning Large 300g coffee bean container with lid. Digital display with quantity selector (timer) for grinding preset and custom quantities. Possibility to remove the ground coffee container and attach the filter holder. Brand: Gaggia Usage Type: Home & Offices Product Details Body: Brushed Chrome finish Dimensions: W14cm x H36cm x D24cm Power: 150W Bean Hopper Capacity: 350g SELECTING THE RIGHT GRINDER GRINDING COFFEE BEANS IS AN ESSENTIAL COMPONENT IN PRODUCING THE PERFECT ESPRESSO. IF THEY’RE GROUND TOO FINE, THE COFFEE WILL TASTE BITTER; IF THEY’RE GROUND TOO COARSE, IT WILL TASTE SOUR. WITH 15 GRIND SETTINGS – FROM ESPRESSO TO DRIP COFFEE – IT ENSURES THE OPTIMUM GRIND FOR ALL STYLES OF COFFEE. MD15 is conical shaped grinder with 15 settings. It is suitable for all our pressurised filter machines, such as the Gran, Viva and Carezza models. It can also be suitable for the perfect crema baskets on the Gaggia Classic. If you want to get a finer grind for the traditional baskets supplied with the Gaggia Classic, you will find that the grind needs to be extra fine to get a an extraction of 20-30 seconds per fluid ounce.",https://homeblendcoffee.com/products/gaggia-md15-grinder,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaMD15-HomeBlendCoffeeRoasters.jpg?v=1733603066,
Home Blend,Gaggia Espresso Evolution -  Manual Espresso Coffee Machine,₹35999.0,INR,"Gaggia Espresso Evolution -  Manual Espresso Coffee Machine The Gaggia Espresso Evolution brings professional espresso-making to your home. With advanced features and a sleek design, it delivers smooth, flavorful espresso with ease, offering a perfect balance of quality and convenience for coffee lovers. Where your Espresso Experience Begins. The unique expertise and the endless passion of Gaggia are enclosed in this new series of manual machines , that are the best choice for the ones who are approaching the world of coffee. MADE IN ITALY THE TRULY ITALIAN CHOICE ON THE MARKET ABS + CHROMED LOGO PID PRE-INFUSION MEMO FACILITY TO STORE QUANTITY OF DRINK STAINLESS-STEEL CUP WARMER WITH SIDE RAILS METAL DRIP TRAY COVER CONSISTENCY WITH THE VALUES, THE BRAND STRATEGY AND THE MISSION OF GAGGIA CONTROL ON QUALITY, PERFORMANCE, IN-CUP RESULT LONG TERM SUSTAINABILITY Product Details Tank Size: 1.2Ltr Warranty: 2 Years with option to extend Frother: Pannerello - Plastic Other Features: Filter Holder + 2 Crema Perfetta Filter Baskets, Metal Cup Warmer and Metal Tray Coffee Types: Espresso, Coffee and Milky Drinks Body: ABS, Metal Cup Warmer and Metal Tray Dimensions: L19,9xH30,3xD25,5 CM Power: 1900W Pre-Ground: Ground and ESE Pods Cup Height: 7.6cm [10.2 cm without drip tray]",https://homeblendcoffee.com/products/gaggia-espresso-evolution,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaEspressoEvolutionBlackHomeBlendCoffeeRoasters.jpg?v=1733600575,Black:35999.00; Red:35999.00
Home Blend,Gaggia Espresso De Luxe -  Manual Espresso Coffee Machine,₹32999.0,INR,"Gaggia Espresso De Luxe -  Manual Espresso Coffee Machine The Gaggia Espresso DeLuxe offers an elevated coffee experience with its stylish design and exceptional performance. Perfect for espresso enthusiasts, it brews rich, aromatic coffee effortlessly, combining elegance with the convenience of easy use. Where your Espresso Experience Begins. The unique expertise and the endless passion of Gaggia are enclosed in this new series of manual machines, that are the best choice for the ones who are approaching the world of coffee. MADE IN ITALY THE TRULY ITALIAN CHOICE ON THE MARKET ABS + CHROMED LOGO CONSISTENCY WITH THE VALUES, THE BRAND STRATEGY AND THE MISSION OF GAGGIA PID PRE-INFUSION MEMO FACILITY TO STORE QUANTITY OF DRINK STAINLESS-STEEL CUP WARMER WITH SIDE RAILS METAL DRIP TRAY COVER CONTROL ON QUALITY, PERFORMANCE, IN-CUP RESULT LONG TERM SUSTAINABILITY Product Details Tank Size: 1.2Ltr Frother: Pannerello - Plastic Other Features: Filter Holder + 2 Crema Perfetta Filter Baskets, Metal Cup Warmer Coffee Types: Espresso, Coffee and Milky Drinks Body: ABS, Metal Cup Warmer, Metal Drip Tray Dimensions: L19.9xH30.3xD25.5 CM Power: 1900W Pre-Ground: Ground and ESE Pods Cup Height: 7.6cm [10.2 cm without drip tray]",https://homeblendcoffee.com/products/gaggia-espresso-de-luxe-manual-espresso-coffee-machine,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaEspressoDeluxeGreen.jpg?v=1733599361,Green:32999.00; Gray:32999.00
Home Blend,Gaggia Espresso Style -  Manual Espresso Coffee Machine,₹32999.0,INR,"Gaggia Espresso Style -  Manual Espresso Coffee Machine The Gaggia Espresso Style combines elegance and ease of use, delivering rich espresso with every brew. Its compact design is perfect for any kitchen, while the powerful performance ensures a smooth, aromatic coffee experience every time. Where your Espresso Experience Begins. The unique expertise and the endless passion of Gaggia are enclosed in this new series of manual machines, that are the best choice for the ones who are approaching the world of coffee. MADE IN ITALY THE TRULY ITALIAN CHOICE ON THE MARKET ABS + CHROMED LOGO PID PRE-INFUSION MEMO FACILITY TO STORE QUANTITY OF DRINK CONSISTENCY WITH THE VALUES, THE BRAND STRATEGY AND THE MISSION OF GAGGIA CONTROL ON QUALITY, PERFORMANCE, IN-CUP RESULT LONG TERM SUSTAINABILITY Product Details Tank Size: 1.2Ltr Warranty: 2 Years with option to extend Frother: Pannerello - Plastic Other Features: Filter Holder + 2 Crema Perfetta Filter Baskets, Coffee Types: Espresso, Coffee and Milky Drinks Body: ABS Dimensions: L19,9xH30,3xD25,5 CM Power: 1900W Pre-Ground: Ground and ESE Pods Cup Height: 7.6cm [10.2 cm without drip tray] PLEASE NOTE: The Gaggia Espresso Style does NOT include a metal drip tray grid.",https://homeblendcoffee.com/products/gaggia-espresso-style,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Gaggia_Espresso_Style_Black_-_Home_Blend_Coffee_Roasters.jpg?v=1733598278,Black:32999.00; Red:32999.00
